0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6218837, 0, 0, 0, 0, 0, 0, 0, 0, 2412738, 0, 0, 0, 0, 0, 0, 0, 11862411, 4360499, 0, 0, 0, 375875, 0, 0, 0, 24297460, 0, 0, 0, 3496128, 743985, 0, 0, 0, 2974461, 0, 21825181, 729060, 198421, 0, 5209433, 0, 0, 54882291, 0, 0, 130305, 0, 0, 832763, 0, 67469075, 0, 0, 5944886, 0, 5402504, 0, 0, 9649593, 0, 246234, 26862779, 0, 0, 0, 19941648, 1283168, 0, 0, 206789, 0, 0, 0, 7520024, 21867362, 0, 0, 0, 0, 0, 0, 1200855, 0, 873175, 0, 0, 0, 0, 0, 0, 267750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1706308, 0, 0, 0, 0, 0, 0, 0, 3821039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4635421, 0, 0, 0, 0, 0, 0, 0, 0, 4425644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 396604, 0, 0, 0, 4463895, 0, 0, 195585, 0, 0, 256275, 0, 259845, 0, 325140, 0, 0, 1370425, 2937890, 0, 659812, 5042051, 0, 0, 0, 0, 2766234, 0, 12652440, 0, 303011, 0, 5408789, 0, 2354765, 1133753, 484583, 0, 303609, 0, 6723961, 0, 5984649, 0, 0, 0, 180492, 5922594, 4430358, 1827408, 0, 180492, 0, 19431014, 11140248, 0, 0, 0, 631125, 0, 0, 0, 0, 0, 0, 1493991, 0, 0, 0, 0, 0, 0, 170929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 296928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4463895, 0, 2302769, 0, 0, 4381821, 0, 0, 0, 0, 16830, 0, 291058, 0, 0, 0, 0, 0, 340066, 377718, 0, 0, 0, 0, 280300, 221730, 1433246, 3351655, 0, 372060, 0, 375563, 2645824, 659812, 0, 266554, 627706, 0, 414175, 0, 0, 0, 3449521, 0, 0, 1510276, 5013738, 0, 0, 0, 0, 0, 1559150, 1285558, 6157667, 0, 0, 0, 1226988, 2558715, 1103871, 0, 2500160, 0, 0, 1319625, 11205382, 256394, 412980, 0, 0, 0, 1283168, 0, 51398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 898836, 0, 0, 0, 0, 0, 0, 199992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395505, 1993934, 0, 0, 0, 60945, 0, 167625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233085, 0, 8363820, 5637316, 259382, 0, 0, 0, 222925, 7364544, 229500, 6475604, 0, 0, 0, 0, 5379368, 0, 10348850, 303011, 0, 0, 0, 13768072, 1285558, 27192564, 197226, 246234, 0, 0, 24458828, 1103871, 45730916, 0, 0, 0, 0, 0, 3110726, 13321577, 0, 0, 0, 0, 0, 2516760, 0, 0, 631125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195075, 0, 0, 0, 0, 0, 0, 0, 258609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4152515, 0, 0, 0, 0, 0, 193712, 0, 0, 4701163, 0, 0, 0, 268882, 0, 0, 0, 0, 3980390, 0, 0, 705334, 606011, 874573, 0, 0, 1332773, 4064794, 5401781, 5245238, 831912, 0, 0, 3979792, 1129734, 0, 56808730, 0, 222925, 0, 0, 5658610, 2325352, 0, 88671029, 0, 304207, 0, 5333483, 2415882, 0, 659812, 0, 0, 289265, 14273810, 0, 0, 0, 289265, 0, 0, 28829219, 0, 0, 0, 0, 206789, 0, 0, 2992330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 759863, 0, 0, 0, 0, 0, 0, 0, 6728040, 0, 0, 0, 0, 0, 0, 0, 4813448, 0, 0, 0, 0, 0, 0, 0, 3701030, 129030, 0, 0, 4652753, 0, 2763213, 0, 448879, 18171752, 0, 0, 0, 4512902, 1339945, 0, 0, 0, 21743646, 0, 0, 4392175, 0, 0, 0, 247126, 1345324, 3015726, 0, 12671357, 0, 393439, 0, 0, 0, 2640515, 1404491, 14767755, 0, 0, 0, 0, 0, 5331446, 0, 10118140, 0, 0, 6776256, 1940899, 7171874, 1539562, 0, 3478105, 206789, 1983465, 6967012, 7333242, 725554, 0, 0, 0, 0, 1285558, 0, 365690, 218742, 0, 0, 0, 1103871, 0, 0, 0, 0, 0, 0, 412980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 559406, 0, 0, 0, 0, 0, 0, 0, 2360144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5922101, 0, 0, 0, 0, 0, 0, 0, 0, 3848905, 0, 0, 0, 0, 0, 0, 0, 0, 409310, 1438558, 0, 0, 0, 0, 0, 438082, 0, 396604, 259845, 0, 335470, 0, 189210, 303609, 957217, 1833011, 0, 258315, 0, 3043576, 0, 742289, 221730, 0, 343006, 0, 369311, 2555578, 182882, 0, 881941, 0, 0, 356203, 0, 0, 182285, 1548437, 304804, 0, 258187, 0, 0, 0, 17475918, 282691, 238464, 1452244, 0, 0, 0, 67018828, 149414, 197226, 4232258, 0, 21867362, 725554, 73017864, 0, 0, 0, 0, 0, 1200855, 218742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4720736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4652753, 0, 0, 0, 0, 0, 65025, 0, 0, 4512902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377718, 0, 0, 0, 0, 0, 0, 0, 273726, 0, 1066819, 3955886, 0, 0, 0, 0, 259382, 7570735, 0, 6756952, 0, 0, 0, 242648, 5960350, 0, 7354085, 229500, 0, 0, 0, 8782752, 1033347, 0, 4769893, 0, 0, 0, 22872064, 1367437, 0, 0, 3713582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2322492, 0, 0, 0, 0, 0, 0, 0, 0, 373575, 400310, 0, 0, 0, 0, 0, 1529728, 0, 0, 4432816, 0, 0, 3979792, 273726, 0, 0, 2541234, 0, 13497453, 0, 5658610, 259382, 0, 4841836, 0, 1255078, 88076440, 606011, 5333483, 242648, 0, 5648448, 0, 582714, 742289, 0, 6776256, 303011, 0, 5013738, 0, 10212839, 0, 0, 5751380, 17403346, 0, 6157667, 22809177, 717785, 276714, 937887, 0, 0, 1033347, 16493683, 0, 272531, 0, 0, 0, 1121203, 0, 0, 139851, 0, 0, 0, 725554, 0, 0, 0, 0, 0, 0, 218742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
